source_id,solution_id,ra,dec,wavelength,flux,flux_error,combined_transits,combined_ccds,deblended_ccds
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.76,0.94978297,0.0026739812,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.77,0.9467282,0.0026052063,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.78,0.94093984,0.002432667,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.79,0.93177754,0.002378965,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.8,0.9212594,0.0023426132,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.81,0.9116058,0.0022423032,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.82,0.9037596,0.0021008723,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.83,0.89922196,0.0020965366,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.84,0.8970228,0.0022317509,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.85,0.8979497,0.002452293,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.86,0.9021609,0.0027440076,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.87,0.90748036,0.0029104762,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.88,0.9105803,0.002949386,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.89,0.9105147,0.0030703258,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.9,0.90676117,0.0031534517,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.91,0.90119135,0.0031425043,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.92,0.8960143,0.003256836,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.93,0.89093643,0.0032572302,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.94,0.8855333,0.003224583,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.95,0.88091797,0.0032289256,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.96,0.8789621,0.0033046505,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.97,0.87980646,0.0036522439,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.98,0.8796395,0.0040418184,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,859.99,0.8782701,0.0043624616,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.0,0.87476176,0.0044569965,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.01,0.8692073,0.0045726188,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.02,0.86140525,0.004780163,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.03,0.85326564,0.004907359,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.04,0.8462016,0.004924195,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.05,0.83965605,0.004894163,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.06,0.8333589,0.0050168904,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.07,0.8268299,0.0050895615,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.08,0.8214625,0.004973375,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.09,0.81772995,0.0047422466,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.1,0.8170817,0.0044065043,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.11,0.8186905,0.0041764863,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.12,0.82394934,0.004104443,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.13,0.8328116,0.0041164295,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.14,0.8446087,0.0041133165,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.15,0.85757506,0.0041700318,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.16,0.87058127,0.00434558,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.17,0.88271457,0.004521901,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.18,0.8923097,0.0045078867,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.19,0.900765,0.0043194685,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.2,0.90849894,0.004232995,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.21,0.9146459,0.004244122,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.22,0.9190716,0.004126894,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.23,0.924028,0.004011003,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.24,0.9291438,0.0039144247,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.25,0.93320405,0.0036689937,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.26,0.93634623,0.0035535442,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.27,0.9397187,0.0036423728,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.28,0.942445,0.003783718,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.29,0.9443343,0.0037775235,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.3,0.9457234,0.0036494536,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.31,0.94815856,0.003543838,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.32,0.950921,0.003486522,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.33,0.9535283,0.0034890017,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.34,0.9555839,0.003446695,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.35,0.95803815,0.0032482622,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.36,0.96038395,0.0030689244,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.37,0.9618259,0.0030073775,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.38,0.96276927,0.003062603,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.39,0.96319264,0.0030860158,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.4,0.96387124,0.003079199,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.41,0.96456164,0.003071219,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.42,0.96553564,0.0028861759,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.43,0.96690524,0.0026758397,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.44,0.9684412,0.0025363914,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.45,0.9694833,0.0024990058,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.46,0.9701294,0.002548129,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.47,0.96986425,0.0024895028,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.48,0.96955925,0.0024388551,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.49,0.9694764,0.0023095615,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.5,0.9694325,0.0022392005,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.51,0.97003585,0.002201783,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.52,0.9713567,0.0021495107,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.53,0.973087,0.0020767993,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.54,0.9750166,0.0021291126,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.55,0.9761457,0.0023082262,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.56,0.9764561,0.0022652985,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.57,0.9775154,0.0021693567,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.58,0.9784997,0.0022021735,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.59,0.97860444,0.0021482774,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.6,0.9788147,0.0020473467,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.61,0.98022383,0.0019504154,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.62,0.98158985,0.001878285,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.63,0.9814806,0.001920115,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.64,0.98047537,0.0018720556,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.65,0.9807606,0.0018155978,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.66,0.98286337,0.0018767664,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.67,0.985384,0.0019183129,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.68,0.98636913,0.0017167741,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.69,0.9854011,0.0015777901,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.7,0.98454833,0.0016009345,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.71,0.9843349,0.0016292807,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.72,0.9848581,0.0017875289,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.73,0.98527753,0.0018859628,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.74,0.9857167,0.0018213554,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.75,0.9860989,0.0017750798,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.76,0.9869349,0.0018093339,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.77,0.98721313,0.001821526,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.78,0.9865385,0.0017655744,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.79,0.98561734,0.0016529717,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.8,0.98518914,0.0015490458,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.81,0.9844229,0.0015071529,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.82,0.983003,0.0016385402,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.83,0.9807964,0.0017048921,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.84,0.9799609,0.0015364051,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.85,0.98043907,0.0015049704,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.86,0.9819011,0.0014498461,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.87,0.98354757,0.0015083366,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.88,0.9845627,0.0015883693,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.89,0.98509955,0.0015592759,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.9,0.9850886,0.0016656694,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.91,0.98385435,0.0015476721,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.92,0.98143804,0.0014464034,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.93,0.9797279,0.0015071644,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.94,0.9799843,0.0015317522,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.95,0.9798139,0.0014261205,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.96,0.9802985,0.00127292,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.97,0.9818928,0.0014110652,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.98,0.98449045,0.0014005884,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,860.99,0.98699754,0.0013905356,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.0,0.98930776,0.0013889895,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.01,0.99062777,0.0013591207,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.02,0.9907217,0.0014063766,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.03,0.9893315,0.0013801185,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.04,0.98725563,0.0013780696,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.05,0.98702496,0.0013057685,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.06,0.98829687,0.0012643704,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.07,0.9893713,0.0014092984,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.08,0.9899187,0.0013711978,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.09,0.9905942,0.0013682421,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.1,0.99227715,0.001433542,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.11,0.9940477,0.0014175053,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.12,0.9953196,0.0014215702,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.13,0.9964201,0.001272589,31,92,0
4111834567779557376,5950420259779346465,256.5229102004341,-26.580565130784702,861.14,0.9977116,0.0013098461,31,92,0
