solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4111834567779557376,6026.0815,1.1091412,1.8145251,-0.43651018,0.9109591,-3.7588758,984.0425,1.1532085,0.66064173,0.49256676,-755.11865,-588.8022,46.314846
8013174454444875809,4111834567779557376,5882.2104,0.9927349,1.8188776,-0.31465995,0.8091068,-3.6316624,967.3238,1.025953,0.5909836,0.43496943,-789.65045,-638.56616,46.233784
8013174454444875809,4111834567779557376,6003.074,1.0810686,1.8146589,-0.41351134,0.8870969,-3.733415,985.4178,1.123111,0.6439231,0.4791879,-759.8404,-596.36444,46.362137
8013174454444875809,4111834567779557376,5999.773,1.0959157,1.8112721,-0.4320043,0.8990885,-3.763347,983.3966,1.1386411,0.65267134,0.48596978,-753.383,-587.80206,46.461594
8013174454444875809,4111834567779557376,6000.3726,1.0787721,1.8229352,-0.4015115,0.88485086,-3.7150235,975.4781,1.1203414,0.6425419,0.47779953,-758.0315,-595.4903,45.923653
8013174454444875809,4111834567779557376,6060.8716,1.1457473,1.8174716,-0.4555756,0.9420121,-3.7868485,980.6536,1.1923128,0.6824489,0.5098639,-758.15155,-585.9648,46.14772
8013174454444875809,4111834567779557376,6016.162,1.1102594,1.8119364,-0.4309284,0.9111947,-3.752143,983.7978,1.1538224,0.6612261,0.49259633,-757.13184,-590.67993,46.469044
8013174454444875809,4111834567779557376,5882.055,1.0021355,1.8150171,-0.33004618,0.8168429,-3.6419675,968.9831,1.0359085,0.5965377,0.43937075,-784.8767,-632.8364,46.398445
8013174454444875809,4111834567779557376,6009.8965,1.1147587,1.7897298,-0.48246512,0.9156767,-3.8160994,1008.07056,1.1596209,0.66387784,0.49574304,-753.2999,-584.3758,47.61287
8013174454444875809,4111834567779557376,6081.8228,1.1706812,1.7997402,-0.5146889,0.9639933,-3.854648,999.652,1.2199545,0.6973107,0.5226438,-757.7075,-584.7902,47.027367
8013174454444875809,4111834567779557376,6044.49,1.1388429,1.8084121,-0.46573916,0.935975,-3.7954924,988.8524,1.1849504,0.67827827,0.5066721,-757.79694,-585.1995,46.623154
8013174454444875809,4111834567779557376,6032.1787,1.1067189,1.8215033,-0.41783148,0.90892607,-3.7403138,978.1738,1.1504575,0.6592407,0.49121678,-759.07544,-593.39014,45.9817
8013174454444875809,4111834567779557376,6093.2124,1.1649827,1.8325865,-0.4358762,0.9583928,-3.7713408,965.81836,1.2126013,0.6939862,0.5186151,-763.2099,-590.10913,45.362953
8013174454444875809,4111834567779557376,6161.4253,1.1872224,1.8602258,-0.40200916,0.9785965,-3.7519116,945.7424,1.2367767,0.7075431,0.52923363,-771.4188,-599.5275,43.97754
8013174454444875809,4111834567779557376,5990.0312,1.0771683,1.81832,-0.40345258,0.8830925,-3.7151823,978.53156,1.1183567,0.6415266,0.47683012,-757.8158,-595.1307,46.177963
8013174454444875809,4111834567779557376,6017.989,1.1020858,1.8096147,-0.4403318,0.9050987,-3.7643957,989.63934,1.1458371,0.65643746,0.4893996,-755.63336,-589.4265,46.581615
8013174454444875809,4111834567779557376,6018.8213,1.1043947,1.8163553,-0.42255968,0.90652484,-3.7446578,980.855,1.1477247,0.65778583,0.4899389,-757.0992,-591.61237,46.23858
8013174454444875809,4111834567779557376,5883.4214,1.008322,1.8144244,-0.3369016,0.82191086,-3.6446662,968.5603,1.0424181,0.6001947,0.44222343,-782.7938,-630.20886,46.41875
8013174454444875809,4111834567779557376,5972.5166,1.0727293,1.8152697,-0.4008027,0.8786094,-3.7210498,977.39764,1.1130764,0.63878727,0.47428918,-758.019,-595.5632,46.302086
8013174454444875809,4111834567779557376,6009.3657,1.1001931,1.8118536,-0.4221825,0.9027365,-3.7445745,984.76935,1.1430902,0.65524805,0.4878422,-758.509,-593.05585,46.497406
8013174454444875809,4111834567779557376,5887.2275,0.98846436,1.8038013,-0.3683213,0.8071954,-3.6810837,988.4774,1.023215,0.5885394,0.43467563,-769.10443,-617.6626,46.942722
8013174454444875809,4111834567779557376,6037.37,1.1154035,1.7921195,-0.5100275,0.91808563,-3.840157,1012.8122,1.16188,0.6644568,0.49742323,-755.82855,-587.5089,47.43779
8013174454444875809,4111834567779557376,6096.4844,1.1593242,1.8346531,-0.4254044,0.95386225,-3.761733,965.442,1.2066718,0.6906664,0.51600546,-764.5447,-592.32526,45.260715
8013174454444875809,4111834567779557376,6011.3125,1.0952615,1.8166878,-0.41855717,0.89884645,-3.744392,980.5508,1.138031,0.6523514,0.48567963,-756.75,-592.04407,46.207012
8013174454444875809,4111834567779557376,5954.151,1.0884421,1.7781656,-0.49815312,0.8923901,-3.810821,1013.91986,1.1311015,0.64800674,0.48309475,-746.21246,-579.2479,48.213737
8013174454444875809,4111834567779557376,5984.9204,1.081579,1.8039662,-0.4363297,0.8870939,-3.752029,992.68976,1.1235586,0.6441198,0.47943884,-753.7002,-589.1504,46.88363
8013174454444875809,4111834567779557376,6026.72,1.1059754,1.8257872,-0.40472654,0.90774465,-3.7383761,970.9437,1.1491373,0.65875435,0.4903829,-759.2144,-594.3168,45.737343
8013174454444875809,4111834567779557376,5998.765,1.0992122,1.8102951,-0.43234125,0.90164864,-3.747136,983.71466,1.1419741,0.65460783,0.48736626,-754.37305,-588.7956,46.53723
8013174454444875809,4111834567779557376,6007.0566,1.1171912,1.8040757,-0.46158445,0.91690063,-3.7816052,989.1201,1.1613934,0.6652719,0.49612153,-752.6374,-583.95483,46.83763
8013174454444875809,4111834567779557376,6042.808,1.1289434,1.8161397,-0.43848395,0.9274399,-3.7668846,981.31384,1.1740437,0.6724135,0.5016301,-758.4934,-589.38574,46.234493
8013174454444875809,4111834567779557376,5962.2827,1.0660942,1.8070283,-0.4107262,0.8730841,-3.7368321,985.80035,1.1061914,0.63481474,0.47137666,-757.3414,-594.79663,46.720016
8013174454444875809,4111834567779557376,6039.0205,1.1273845,1.8173907,-0.44009462,0.92604834,-3.7759252,978.98987,1.1723576,0.6714719,0.50088567,-756.4514,-587.41016,46.143196
8013174454444875809,4111834567779557376,5995.269,1.0992038,1.804832,-0.44521576,0.9017698,-3.763197,989.867,1.1421882,0.65459,0.48759818,-753.03156,-586.6909,46.836758
8013174454444875809,4111834567779557376,6071.1284,1.147203,1.8297226,-0.4276172,0.94302,-3.759275,967.7386,1.1934088,0.68335205,0.5100568,-761.01807,-590.3087,45.508236
8013174454444875809,4111834567779557376,5991.048,1.0875365,1.8091815,-0.43230385,0.892017,-3.745775,986.405,1.1297607,0.64767104,0.4820897,-752.6951,-588.06726,46.598026
8013174454444875809,4111834567779557376,6040.503,1.1260866,1.8104031,-0.46441156,0.9256934,-3.7916524,988.7759,1.1717684,0.67074114,0.5010273,-754.201,-583.62396,46.495354
8013174454444875809,4111834567779557376,6048.281,1.142068,1.8151498,-0.4548243,0.9384363,-3.7884076,980.54114,1.1880691,0.68019366,0.50787544,-757.71124,-586.0669,46.254322
8013174454444875809,4111834567779557376,5965.871,1.0703833,1.8020363,-0.42224348,0.8769301,-3.7354488,992.6107,1.1110169,0.6373766,0.47364026,-756.7982,-593.51373,47.02357
8013174454444875809,4111834567779557376,6040.042,1.127795,1.8057135,-0.45858973,0.9268907,-3.7926512,993.9456,1.1733336,0.67173624,0.5015974,-759.1961,-588.1165,46.796753
8013174454444875809,4111834567779557376,5959.3833,1.0564402,1.8076731,-0.40997374,0.86530787,-3.7269664,987.41656,1.0962276,0.62910575,0.4671219,-757.22327,-595.6848,46.700462
8013174454444875809,4111834567779557376,6053.5093,1.1456995,1.8164895,-0.45408142,0.9415504,-3.7959301,978.9254,1.1919447,0.68236756,0.50957716,-759.4781,-586.3746,46.16334
8013174454444875809,4111834567779557376,6093.072,1.1617247,1.8271799,-0.44847265,0.9561247,-3.790978,973.17004,1.2096225,0.69207805,0.51754445,-762.49426,-588.18896,45.632584
8013174454444875809,4111834567779557376,6025.8833,1.1217375,1.8098788,-0.44505137,0.9210546,-3.7710238,986.19116,1.1662574,0.66806096,0.49819642,-756.3602,-588.3088,46.56795
8013174454444875809,4111834567779557376,6048.5864,1.1360961,1.8177413,-0.44538206,0.9335265,-3.773634,979.42694,1.1817346,0.6766713,0.50506324,-757.37085,-587.2195,46.14431
8013174454444875809,4111834567779557376,6083.643,1.1435664,1.8357012,-0.41379702,0.9404921,-3.751656,965.09015,1.1898042,0.6812853,0.5085189,-764.27313,-594.04846,45.220158
8013174454444875809,4111834567779557376,5971.2153,1.0767206,1.8025817,-0.4316366,0.8824271,-3.742759,991.61456,1.1179421,0.6411572,0.47678488,-753.8055,-589.83246,46.961372
8013174454444875809,4111834567779557376,6018.154,1.1390508,1.7987278,-0.48079574,0.93513,-3.8168967,992.26965,1.1846051,0.6782305,0.5063746,-757.0935,-586.5779,47.086082
8013174454444875809,4111834567779557376,6005.586,1.0933365,1.8122326,-0.4286631,0.89727294,-3.7456343,985.14246,1.1361334,0.6511868,0.4849466,-754.8154,-589.91345,46.4421
8013174454444875809,4111834567779557376,6032.278,1.1144791,1.8208454,-0.4176963,0.9150241,-3.7409072,976.7888,1.158352,0.6638083,0.49454373,-759.30084,-592.8926,46.021008
8013174454444875809,4111834567779557376,6033.487,1.1102266,1.8201913,-0.4081147,0.9115286,-3.7414386,978.7599,1.1538098,0.6613038,0.49250597,-763.4239,-597.3141,46.07608
8013174454444875809,4111834567779557376,5880.2827,1.0139353,1.8108017,-0.3441295,0.8263103,-3.6501436,970.3906,1.0481789,0.60348403,0.44469488,-784.32794,-631.10284,46.605507
8013174454444875809,4111834567779557376,5987.1714,1.0774884,1.8119769,-0.415431,0.8834828,-3.7292018,984.96564,1.1188995,0.64170563,0.47719383,-756.6926,-593.41455,46.49202
8013174454444875809,4111834567779557376,6031.321,1.1178961,1.8082483,-0.45763063,0.9186206,-3.7830296,991.3092,1.1629003,0.66584975,0.49705058,-754.62085,-585.8299,46.646194
8013174454444875809,4111834567779557376,5879.808,0.97992814,1.8167839,-0.3220933,0.79905826,-3.6346526,972.7833,1.0130323,0.5834193,0.429613,-785.4518,-635.4086,46.322422
8013174454444875809,4111834567779557376,5880.851,0.99786097,1.8157564,-0.32518834,0.81331444,-3.636722,969.29114,1.0313913,0.5940068,0.4373845,-786.48553,-634.83826,46.386806
8013174454444875809,4111834567779557376,5887.208,0.9806925,1.8165549,-0.32755512,0.80015206,-3.640163,975.3373,1.0142372,0.58392245,0.43031472,-783.754,-633.5852,46.33448
8013174454444875809,4111834567779557376,5938.658,1.0803663,1.7616446,-0.5367438,0.8855529,-3.8485396,1027.9939,1.1227527,0.64311624,0.47963643,-743.55444,-578.18097,49.05478
8013174454444875809,4111834567779557376,6057.1426,1.1287026,1.8272129,-0.41945392,0.92753875,-3.752387,971.8391,1.1738131,0.6723542,0.5014589,-760.9406,-592.339,45.65343
8013174454444875809,4111834567779557376,5983.7837,1.0834496,1.8095708,-0.42213544,0.88816714,-3.7428522,984.458,1.1250284,0.6452021,0.47982627,-754.97876,-590.85126,46.576706
8013174454444875809,4111834567779557376,5879.363,1.0053248,1.803438,-0.36246914,0.8199417,-3.6634893,981.8247,1.0399023,0.59842306,0.44147927,-772.4575,-619.6449,46.995182
8013174454444875809,4111834567779557376,5957.506,1.0476441,1.8103098,-0.40638092,0.8581948,-3.7125895,986.9158,1.0871019,0.62390715,0.4631948,-758.71423,-598.249,46.586784
8013174454444875809,4111834567779557376,5885.993,0.9975454,1.822988,-0.31097716,0.8130071,-3.6258621,961.80774,1.0308992,0.5938438,0.43705535,-790.4694,-639.20166,45.99233
8013174454444875809,4111834567779557376,6023.74,1.1056017,1.8199072,-0.4176781,0.9076078,-3.749577,977.16534,1.1490011,0.65852547,0.49047565,-757.45996,-592.0818,46.02903
8013174454444875809,4111834567779557376,6026.495,1.1114572,1.8098533,-0.45334244,0.91320395,-3.7793016,989.647,1.1560469,0.66202337,0.4940235,-753.4963,-585.8929,46.553905
8013174454444875809,4111834567779557376,6005.3584,1.0914568,1.8055706,-0.4323256,0.89587736,-3.758941,993.72736,1.1343104,0.65007895,0.4842314,-758.3205,-592.9015,46.82176
8013174454444875809,4111834567779557376,6085.5635,1.1656622,1.826052,-0.4428272,0.95869654,-3.7776403,971.22626,1.2131952,0.6943375,0.5188577,-764.7476,-591.1674,45.706295
8013174454444875809,4111834567779557376,6068.4556,1.1291701,1.8304732,-0.41699103,0.9284402,-3.7459445,971.56384,1.17465,0.67270553,0.5019444,-763.41895,-594.6826,45.511345
8013174454444875809,4111834567779557376,5982.437,1.0852131,1.8059945,-0.43362966,0.88976246,-3.7460856,988.3743,1.1270921,0.64624256,0.48084956,-752.95886,-588.3484,46.76985
8013174454444875809,4111834567779557376,6018.3457,1.0986996,1.8080056,-0.4500339,0.90268016,-3.7731175,993.17706,1.1426677,0.6544549,0.48821276,-755.08746,-588.73114,46.66498
8013174454444875809,4111834567779557376,5990.6367,1.0839595,1.8053265,-0.4318357,0.8891693,-3.7494175,991.97284,1.1260849,0.64555824,0.4805267,-755.45306,-590.84625,46.82371
8013174454444875809,4111834567779557376,6032.298,1.1183448,1.8219457,-0.41761428,0.9180563,-3.7455413,973.9306,1.1622826,0.6660837,0.4961989,-759.02435,-592.2841,45.93621
8013174454444875809,4111834567779557376,6011.827,1.0888475,1.8227645,-0.40661886,0.89351666,-3.7232742,976.0341,1.1311797,0.648563,0.48261666,-758.12555,-594.64246,45.92741
8013174454444875809,4111834567779557376,6027.6733,1.111109,1.8232434,-0.41044953,0.91196215,-3.7318926,973.64404,1.1545508,0.6617869,0.49276388,-759.32495,-593.8075,45.90607
8013174454444875809,4111834567779557376,6007.294,1.1000642,1.8135337,-0.43311965,0.9027777,-3.7596776,981.9471,1.1431834,0.65516955,0.4880138,-753.0339,-587.3255,46.347466
8013174454444875809,4111834567779557376,6009.603,1.1006734,1.815906,-0.42004436,0.9030661,-3.7531776,979.292,1.1435272,0.6555312,0.48799592,-756.78735,-591.3901,46.242287
8013174454444875809,4111834567779557376,6029.6226,1.1115377,1.8246288,-0.4112013,0.9124153,-3.734392,972.16724,1.1550806,0.6620536,0.49302697,-758.5178,-592.8777,45.812553
8013174454444875809,4111834567779557376,6001.5093,1.0938742,1.8147788,-0.417221,0.8972143,-3.7397661,980.4318,1.1362145,0.65146583,0.48474866,-756.6379,-591.9822,46.315826
8013174454444875809,4111834567779557376,6020.3813,1.0990446,1.8245214,-0.40083733,0.901882,-3.719467,973.27905,1.1417431,0.65462756,0.4871155,-760.3179,-596.21124,45.850044
8013174454444875809,4111834567779557376,6085.7104,1.1576799,1.8309062,-0.43618742,0.9522466,-3.7751012,967.6297,1.2048777,0.6896326,0.51524514,-761.57526,-589.081,45.43952
8013174454444875809,4111834567779557376,6008.356,1.0987118,1.8159022,-0.4167573,0.90137875,-3.7351234,980.16113,1.1413913,0.6543638,0.48702747,-757.7068,-592.77606,46.283455
8013174454444875809,4111834567779557376,6051.197,1.129494,1.8257283,-0.42091176,0.9278834,-3.7587938,971.52594,1.1744335,0.67278016,0.5016533,-760.126,-591.456,45.72007
8013174454444875809,4111834567779557376,6041.2124,1.1268922,1.8221091,-0.4227865,0.925362,-3.7499943,973.98944,1.1714594,0.67118084,0.5002786,-759.7389,-591.69196,45.924747
8013174454444875809,4111834567779557376,6043.282,1.1135627,1.8245765,-0.41681102,0.91485286,-3.7564316,974.924,1.1578085,0.6633439,0.49446464,-760.45337,-593.5051,45.779884
8013174454444875809,4111834567779557376,6045.592,1.1214756,1.8287699,-0.40832916,0.92098665,-3.7323122,969.3795,1.165715,0.6680099,0.4977051,-761.1626,-594.07043,45.61778
8013174454444875809,4111834567779557376,6041.491,1.1300576,1.8116707,-0.4504782,0.928539,-3.7793038,986.38226,1.1754631,0.6730714,0.5023917,-757.5135,-587.5849,46.47121
8013174454444875809,4111834567779557376,5796.979,0.9507856,1.767916,-0.39469296,0.77368224,-3.6829038,1015.4255,0.9821992,0.5657587,0.4164405,-765.8885,0.0,48.9448
8013174454444875809,4111834567779557376,5881.803,1.0286642,1.8029257,-0.3648233,0.8384039,-3.679523,975.9216,1.0637379,0.6121821,0.4515558,-784.4343,0.0,46.99032
8013174454444875809,4111834567779557376,5959.8086,1.0600109,1.8007362,-0.43752673,0.8687911,-3.7481434,995.8146,1.1006352,0.6312372,0.46939796,-751.9402,-589.2005,47.054634
8013174454444875809,4111834567779557376,5886.348,0.9795741,1.8189125,-0.32068545,0.799075,-3.6347308,972.3754,1.0128884,0.5832519,0.42963654,-786.05835,-636.1108,46.210148
8013174454444875809,4111834567779557376,6001.117,1.0937619,1.8156018,-0.41303283,0.8970059,-3.7300944,979.8905,1.1359698,0.6513931,0.48457664,-757.8859,-593.4223,46.306953
8013174454444875809,4111834567779557376,6055.387,1.1371032,1.8150276,-0.4333073,0.93440616,-3.7749095,983.6882,1.1826862,0.6772979,0.5053883,-764.5851,-593.9548,46.32143
8013174454444875809,4111834567779557376,6009.382,1.1181538,1.7874566,-0.5067877,0.91878873,-3.830881,1009.5858,1.1636305,0.66588503,0.49774545,-747.4145,-578.7207,47.69198
8013174454444875809,4111834567779557376,5882.4463,0.9956119,1.8195257,-0.3173836,0.8114468,-3.6300516,965.6662,1.0289617,0.5926847,0.43627697,-788.2461,-636.9847,46.18088
8013174454444875809,4111834567779557376,6034.315,1.1181171,1.8247988,-0.41161415,0.9178379,-3.7431107,971.04395,1.1619613,0.6659582,0.4960031,-759.85754,-593.24677,45.787224
8013174454444875809,4111834567779557376,5880.9834,0.9960749,1.8179324,-0.3197957,0.8117918,-3.6332638,966.89264,1.029438,0.59295,0.43648803,-788.0209,-636.64453,46.26029
8013174454444875809,4111834567779557376,5960.195,1.065738,1.8091297,-0.40669453,0.8725964,-3.714443,983.9274,1.1056368,0.63458735,0.4710495,-757.7834,-595.65546,46.664364
8013174454444875809,4111834567779557376,6012.778,1.1122715,1.7844586,-0.4823766,0.9138868,-3.8327827,1015.905,1.1571966,0.6624325,0.49476415,-756.69055,-588.325,47.919594
8013174454444875809,4111834567779557376,5987.684,1.1125001,1.7861481,-0.4991643,0.91313004,-3.818925,1007.081,1.1569482,0.66241026,0.49453795,-747.7998,-579.31647,47.77017
8013174454444875809,4111834567779557376,6112.564,1.1629143,1.8427198,-0.4130089,0.9572065,-3.758071,959.3077,1.2105596,0.6928832,0.5176764,-767.1648,-595.20667,44.85365
8013174454444875809,4111834567779557376,5965.6714,1.0673984,1.8004509,-0.42789316,0.87470067,-3.740304,995.3271,1.1081238,0.63562125,0.47250253,-755.6835,-592.4664,47.09459
8013174454444875809,4111834567779557376,6036.5713,1.1112797,1.8225057,-0.41816175,0.91274333,-3.7422233,976.87036,1.1552707,0.6619553,0.4933154,-759.30225,-593.0016,45.923477
8013174454444875809,4111834567779557376,5883.735,0.994222,1.8190254,-0.31577158,0.810381,-3.632555,967.1921,1.0275546,0.59187174,0.4356829,-788.974,-637.76294,46.223557
8013174454444875809,4111834567779557376,6017.7607,1.0925897,1.8187691,-0.4138328,0.89695615,-3.7348647,981.39575,1.1354153,0.6508152,0.48460013,-759.5731,-595.40717,46.139233
8013174454444875809,4111834567779557376,6014.2236,1.111741,1.8101387,-0.44144586,0.9125065,-3.7788277,984.977,1.1555494,0.66209483,0.49345458,-754.96716,-587.4078,46.535774
8013174454444875809,4111834567779557376,6033.3975,1.1097386,1.8223262,-0.4173,0.9113471,-3.7484107,976.0743,1.1535602,0.6610258,0.49253434,-758.70776,-592.6226,45.9084
8013174454444875809,4111834567779557376,6063.061,1.1454297,1.819206,-0.45144525,0.941777,-3.7860703,979.1044,1.1919569,0.6822734,0.5096835,-758.645,-586.5904,46.054684
8013174454444875809,4111834567779557376,6011.936,1.0989324,1.816156,-0.41915148,0.9017947,-3.7391958,980.6956,1.1418159,0.65452045,0.48729545,-757.1011,-592.12036,46.257076
8013174454444875809,4111834567779557376,5879.7534,0.9995465,1.815084,-0.32721275,0.8146327,-3.6400037,968.8565,1.0331163,0.5949955,0.43812084,-786.4154,-634.6099,46.39888
8013174454444875809,4111834567779557376,5973.737,1.058932,1.8113911,-0.40577954,0.8679199,-3.7180872,987.2268,1.0992055,0.63066787,0.46853763,-760.6477,-599.13544,46.546673
8013174454444875809,4111834567779557376,6081.8228,1.1706812,1.7997402,-0.5146889,0.9639933,-3.854648,999.652,1.2199545,0.6973107,0.5226438,-757.7075,-584.7902,47.027367
8013174454444875809,4111834567779557376,6065.791,1.137976,1.8275528,-0.42968863,0.9355275,-3.7561004,971.4769,1.1838641,0.67788386,0.50598025,-759.5144,-589.7182,45.62055
8013174454444875809,4111834567779557376,6059.504,1.1263107,1.8313601,-0.41150236,0.9255896,-3.7421122,968.4981,1.1712496,0.6709554,0.5002942,-761.8297,-593.7822,45.454914
